NuméroClient,NombreCommandes,DateDerniereCommande,MontantEffectif,TransactionAnnulation,Récence,MontantGlobal,NombreArticlesTotal,PourcentageAnnulationMontant,NombreArticlesMoyenParCommande,PanierMoyen,Pays
16883.0,18.0,2010-12-03 10:33:00,2237.94,1.0,146,2396.59,1080.0,6.6198223308951505,60.0,133.1438888888889,United Kingdom
16884.0,2.0,2010-06-01 12:45:00,644.08,0.0,331,1073.92,521.0,40.025327771156135,260.5,536.96,United Kingdom
16885.0,2.0,2010-12-17 17:23:00,428.63,0.0,132,709.49,375.0,39.58618162341964,187.5,354.745,United Kingdom
16886.0,1.0,2010-09-21 11:46:00,0.0,1.0,219,134.0,48.0,100.0,48.0,134.0,United Kingdom
16887.0,2.0,2010-11-04 11:29:00,465.84000000000003,0.0,175,660.72,424.0,29.49509625862695,212.0,330.36,United Kingdom
16888.0,3.0,2010-11-04 12:39:00,437.15,0.0,175,437.15,147.0,0.0,49.0,145.71666666666667,United Kingdom
16889.0,5.0,2011-04-10 11:24:00,2180.84,0.0,18,2530.9,1616.0,13.831443360069537,323.2,506.18,United Kingdom
16890.0,3.0,2010-08-20 11:23:00,277.91,0.0,251,277.91,241.0,0.0,80.33333333333333,92.63666666666667,United Kingdom
16891.0,7.0,2010-12-03 11:35:00,1479.38,0.0,146,2056.82,774.0,28.074406122071938,110.57142857142857,293.8314285714286,United Kingdom
16892.0,2.0,2011-01-20 13:19:00,220.61,1.0,98,762.1,370.0,71.05235533394567,185.0,381.05,United Kingdom
16893.0,2.0,2010-12-08 12:06:00,401.35,0.0,141,401.35,181.0,0.0,90.5,200.675,United Kingdom
16894.0,3.0,2010-07-25 15:43:00,1282.36,2.0,277,1324.06,507.0,3.149404105554132,169.0,441.3533333333333,United Kingdom
16895.0,4.0,2010-09-27 11:13:00,902.28,0.0,213,1121.42,433.0,19.541295857038403,108.25,280.355,United Kingdom
16896.0,1.0,2010-06-02 15:40:00,103.95,0.0,330,103.95,18.0,0.0,18.0,103.95,United Kingdom
16897.0,2.0,2011-02-13 15:45:00,213.03,1.0,74,289.78,73.0,26.485609772931184,36.5,144.89,United Kingdom
16898.0,3.0,2010-12-09 14:29:00,494.94,1.0,140,1016.37,805.0,51.30316715369403,268.3333333333333,338.79,United Kingdom
16899.0,3.0,2010-12-14 13:11:00,610.01,0.0,135,1721.02,818.0,64.55532184402273,272.6666666666667,573.6733333333333,United Kingdom
16901.0,1.0,2009-12-10 16:30:00,204.26,0.0,504,204.26,42.0,0.0,42.0,204.26,United Kingdom
16903.0,2.0,2010-11-24 14:55:00,656.74,1.0,155,1062.28,747.0,38.176375343600554,373.5,531.14,United Kingdom
16904.0,11.0,2011-04-28 15:13:00,2662.4700000000003,0.0,0,5113.57,2798.0,47.93324428921476,254.36363636363637,464.86999999999995,United Kingdom
16905.0,13.0,2011-04-17 11:30:00,2753.5,3.0,11,5031.65,2057.0,45.276400385559405,158.23076923076923,387.04999999999995,United Kingdom
16906.0,4.0,2011-04-05 12:30:00,982.82,0.0,23,1447.95,612.0,32.123346800649195,153.0,361.9875,United Kingdom
16907.0,7.0,2011-04-19 14:56:00,1310.25,0.0,9,1707.9,532.0,23.282979097136838,76.0,243.9857142857143,United Kingdom
16908.0,1.0,2009-12-17 13:38:00,153.59,1.0,497,252.59,61.0,39.19395067104794,61.0,252.59,United Kingdom
16911.0,2.0,2010-03-22 15:57:00,251.35,1.0,402,255.25,161.0,1.5279138099902079,80.5,127.625,United Kingdom
16912.0,7.0,2011-03-11 11:30:00,2639.17,1.0,48,4480.31,1693.0,41.09403143978877,241.85714285714286,640.0442857142858,United Kingdom
16913.0,3.0,2011-02-22 12:56:00,423.90999999999997,0.0,65,423.91,229.0,1.3409313028899533e-14,76.33333333333333,141.30333333333334,United Kingdom
16915.0,7.0,2011-04-05 13:48:00,1088.29,0.0,23,1543.18,190.0,29.477442683290356,27.142857142857142,220.45428571428573,United Kingdom
16916.0,3.0,2010-12-02 13:14:00,739.32,0.0,147,1117.5,762.0,33.84161073825503,254.0,372.5,United Kingdom
16917.0,2.0,2011-03-08 11:55:00,1848.88,1.0,51,1857.83,793.0,0.481744831335473,396.5,928.915,United Kingdom
16918.0,11.0,2011-01-26 17:37:00,2370.5,2.0,92,3213.29,2069.0,26.22825826489361,188.0909090909091,292.11727272727273,United Kingdom
16919.0,19.0,2011-04-27 13:44:00,3932.42,4.0,1,5125.91,2425.0,23.283475519468734,127.63157894736842,269.78473684210525,United Kingdom
16920.0,1.0,2010-10-24 14:07:00,355.45,0.0,186,355.45,81.0,0.0,81.0,355.45,United Kingdom
16921.0,2.0,2010-09-23 14:08:00,276.88,0.0,217,446.67,299.0,38.01240289251573,149.5,223.335,United Kingdom
16922.0,1.0,2010-05-16 11:24:00,611.08,0.0,347,611.08,281.0,0.0,281.0,611.08,United Kingdom
16923.0,19.0,2011-04-20 09:31:00,8355.2,6.0,8,13378.36,6269.0,37.54690410483796,329.94736842105266,704.1242105263158,United Kingdom
16925.0,1.0,2010-06-17 15:03:00,125.65,0.0,315,125.65,123.0,0.0,123.0,125.65,United Kingdom
16926.0,5.0,2010-12-03 13:42:00,1410.4,1.0,146,1421.35,237.0,0.7703943434059042,47.4,284.27,United Kingdom
16927.0,2.0,2011-03-08 13:21:00,341.45,0.0,51,543.05,993.0,37.12365343890986,496.5,271.525,United Kingdom
16928.0,14.0,2011-04-18 16:37:00,1892.34,3.0,10,4013.78,2731.0,52.85391825162316,195.07142857142858,286.6985714285714,United Kingdom
16931.0,8.0,2011-04-10 12:22:00,1936.08,0.0,18,5233.62,3463.0,63.006867139761766,432.875,654.2025,United Kingdom
16932.0,2.0,2010-10-12 14:14:00,278.77,0.0,198,440.71,229.0,36.745251979759935,114.5,220.355,United Kingdom
16933.0,8.0,2011-04-18 14:14:00,2777.55,6.0,10,3181.25,1547.0,12.689980353634573,193.375,397.65625,United Kingdom
16934.0,4.0,2010-11-21 11:39:00,1139.81,1.0,158,2110.99,939.0,46.00590244387704,234.75,527.7475,United Kingdom
16935.0,3.0,2010-11-23 09:16:00,535.1,0.0,156,535.1,278.0,0.0,92.66666666666667,178.36666666666667,United Kingdom
16936.0,1.0,2010-11-19 11:54:00,288.49,0.0,160,551.17,342.0,47.658617123573485,342.0,551.17,United Kingdom
16937.0,1.0,2010-07-28 17:56:00,202.1,0.0,274,202.1,126.0,0.0,126.0,202.1,United Kingdom
16938.0,6.0,2011-02-04 09:34:00,4574.4,0.0,83,7043.18,5084.0,35.052064550387755,847.3333333333334,1173.8633333333335,United Kingdom
16939.0,3.0,2010-08-08 12:24:00,449.0,0.0,263,449.0,232.0,0.0,77.33333333333333,149.66666666666666,United Kingdom
16940.0,6.0,2011-02-23 12:27:00,3953.21,3.0,64,6427.66,4503.0,38.49690244972509,750.5,1071.2766666666666,United Kingdom
16941.0,1.0,2010-04-07 11:13:00,33.0,0.0,386,33.0,12.0,0.0,12.0,33.0,United Kingdom
16942.0,1.0,2011-04-26 11:59:00,285.04,0.0,2,1920.59,811.0,85.15872726610053,811.0,1920.59,United Kingdom
16943.0,2.0,2011-03-23 15:19:00,644.63,0.0,36,816.73,145.0,21.07183524542995,72.5,408.365,United Kingdom
16944.0,1.0,2010-04-09 11:03:00,101.36,0.0,384,101.36,27.0,0.0,27.0,101.36,United Kingdom
16945.0,20.0,2011-03-29 16:12:00,5641.74,2.0,30,8548.16,5889.0,34.000533448133865,294.45,427.408,United Kingdom
16946.0,5.0,2010-11-21 14:06:00,1199.54,1.0,158,1222.04,509.0,1.8411835946450197,101.8,244.408,United Kingdom
16947.0,4.0,2011-04-18 09:38:00,906.3100000000001,3.0,10,946.71,654.0,4.267410294599188,163.5,236.6775,United Kingdom
16948.0,6.0,2011-03-23 08:26:00,674.2900000000001,0.0,36,868.77,2091.0,22.385671696766682,348.5,144.795,United Kingdom
16949.0,2.0,2011-03-30 12:24:00,202.21,0.0,29,1286.27,791.0,84.27935036967355,395.5,643.135,United Kingdom
16950.0,8.0,2010-12-07 15:20:00,2718.63,1.0,142,3776.37,2484.0,28.009437634553812,310.5,472.04625,United Kingdom
16951.0,1.0,2011-02-08 14:58:00,1053.79,0.0,79,1277.75,1318.0,17.527685384464885,1318.0,1277.75,United Kingdom
16952.0,3.0,2010-09-24 15:35:00,631.17,0.0,216,798.78,344.0,20.983249455419518,114.66666666666667,266.26,United Kingdom
16954.0,14.0,2011-03-30 11:32:00,4893.73,1.0,29,6081.88,4086.0,19.535900083526812,291.85714285714283,434.42,United Kingdom
16955.0,5.0,2011-01-07 15:42:00,1097.47,3.0,111,1309.41,823.0,16.185915794136292,164.6,261.882,United Kingdom
16957.0,2.0,2011-04-14 13:56:00,416.64,0.0,14,416.64,172.0,0.0,86.0,208.32,United Kingdom
16958.0,1.0,2010-09-30 14:25:00,809.44,0.0,210,809.44,561.0,0.0,561.0,809.44,United Kingdom
16960.0,6.0,2011-04-01 11:54:00,1714.51,1.0,27,2041.48,1512.0,16.01632149225072,252.0,340.24666666666667,United Kingdom
16961.0,2.0,2010-11-25 15:55:00,538.84,3.0,154,794.56,482.0,32.18385018123237,241.0,397.28,United Kingdom
16962.0,1.0,2010-10-26 11:36:00,251.04,0.0,184,251.04,158.0,0.0,158.0,251.04,United Kingdom
16964.0,2.0,2009-12-06 12:53:00,207.85,0.0,508,207.85,49.0,0.0,24.5,103.925,United Kingdom
16965.0,1.0,2011-04-27 12:08:00,192.07,0.0,1,192.07,243.0,0.0,243.0,192.07,United Kingdom
16966.0,1.0,2011-04-13 14:17:00,409.2,0.0,15,2154.97,1981.0,81.01133658473204,1981.0,2154.97,United Kingdom
16970.0,1.0,2010-03-23 13:50:00,71.4,0.0,401,71.4,12.0,0.0,12.0,71.4,United Kingdom
16972.0,2.0,2010-11-22 10:59:00,786.25,0.0,157,786.25,190.0,0.0,95.0,393.125,United Kingdom
16973.0,1.0,2010-11-18 13:56:00,127.0,0.0,161,127.0,60.0,0.0,60.0,127.0,United Kingdom
16974.0,2.0,2010-07-05 10:18:00,365.5,0.0,297,365.5,70.0,0.0,35.0,182.75,United Kingdom
16975.0,3.0,2010-10-22 10:35:00,902.4200000000001,2.0,188,926.12,586.0,2.559063620265185,195.33333333333334,308.70666666666665,United Kingdom
16976.0,1.0,2011-03-17 16:33:00,251.51999999999998,0.0,42,251.52,88.0,1.1299979894403629e-14,88.0,251.52,United Kingdom
16977.0,4.0,2010-11-09 13:17:00,496.0,0.0,170,496.0,142.0,0.0,35.5,124.0,United Kingdom
16978.0,2.0,2010-02-11 16:33:00,424.55,0.0,441,768.88,285.0,44.783321194464676,142.5,384.44,United Kingdom
16979.0,4.0,2011-02-18 15:54:00,1315.24,2.0,69,2859.74,1451.0,54.00840635862001,362.75,714.935,United Kingdom
16980.0,3.0,2011-03-29 16:36:00,1473.3300000000002,0.0,30,1473.3300000000002,1039.0,0.0,346.3333333333333,491.11000000000007,United Kingdom
16983.0,7.0,2011-03-16 12:13:00,2390.2599999999998,1.0,43,3710.22,2508.0,35.576327010258154,358.2857142857143,530.0314285714286,United Kingdom
16984.0,7.0,2010-11-05 14:01:00,6218.25,6.0,174,10754.8,5330.0,42.18163052776434,761.4285714285714,1536.3999999999999,United Kingdom
16985.0,17.0,2011-03-16 10:25:00,7184.1,3.0,43,10923.16,3103.0,34.230570640730335,182.52941176470588,642.5388235294117,United Kingdom
16986.0,9.0,2010-09-20 15:00:00,3015.55,0.0,220,4888.75,2539.0,38.31654308361033,282.1111111111111,543.1944444444445,United Kingdom
16987.0,4.0,2010-11-28 15:24:00,877.0,1.0,151,2513.95,678.0,65.11466019610572,169.5,628.4875,United Kingdom
16988.0,1.0,2010-11-25 09:22:00,256.55,0.0,154,382.67,158.0,32.957901063579584,158.0,382.67,United Kingdom
16990.0,1.0,2010-10-13 11:42:00,165.0,0.0,197,344.0,200.0,52.03488372093024,200.0,344.0,United Kingdom
16991.0,1.0,2010-10-14 14:08:00,1041.21,0.0,196,1041.21,793.0,0.0,793.0,1041.21,United Kingdom
16992.0,9.0,2011-02-28 10:37:00,4267.39,2.0,59,5476.5,2061.0,22.078152104446264,229.0,608.5,United Kingdom
16993.0,2.0,2010-09-02 17:45:00,1688.15,1.0,238,1950.95,285.0,13.470360593556983,142.5,975.475,United Kingdom
16996.0,7.0,2011-04-08 12:56:00,1308.73,3.0,20,2123.61,919.0,38.37239417783868,131.28571428571428,303.3728571428572,United Kingdom
16997.0,3.0,2011-02-24 17:28:00,702.0,0.0,63,702.0,360.0,0.0,120.0,234.0,United Kingdom
16998.0,2.0,2011-02-08 15:42:00,197.0,0.0,79,402.0,104.0,50.99502487562189,52.0,201.0,United Kingdom
17000.0,2.0,2010-11-08 13:35:00,406.3,0.0,171,406.3,305.0,0.0,152.5,203.15,United Kingdom
17001.0,12.0,2011-04-08 12:06:00,4070.82,0.0,20,6640.8,3782.0,38.69985543910372,315.1666666666667,553.4,United Kingdom
17002.0,5.0,2011-02-22 11:46:00,1590.8799999999999,0.0,65,2571.55,1265.0,38.13536582994693,253.0,514.3100000000001,United Kingdom
17003.0,4.0,2010-11-02 13:15:00,830.16,0.0,177,830.16,495.0,0.0,123.75,207.54,United Kingdom
17004.0,2.0,2010-11-12 13:17:00,1012.22,0.0,167,2425.16,1281.0,58.26172293786801,640.5,1212.58,United Kingdom
17005.0,2.0,2010-08-26 10:57:00,732.41,1.0,245,742.36,787.0,1.3403200603480854,393.5,371.18,United Kingdom
17006.0,4.0,2010-11-12 13:43:00,854.54,0.0,167,1636.32,573.0,47.77671849027085,143.25,409.08,United Kingdom
17007.0,3.0,2010-12-21 14:24:00,424.79,1.0,128,1120.1,717.0,62.075707526113746,239.0,373.3666666666666,United Kingdom
17008.0,1.0,2010-10-06 15:19:00,81.36,0.0,204,81.36,24.0,0.0,24.0,81.36,United Kingdom
17009.0,1.0,2010-06-06 16:01:00,242.06,0.0,326,242.06,336.0,0.0,336.0,242.06,United Kingdom
17011.0,2.0,2010-03-02 13:50:00,265.8,1.0,422,671.7,792.0,60.428762840553816,396.0,335.85,United Kingdom
17012.0,1.0,2009-12-14 17:34:00,384.16,0.0,500,384.16,268.0,0.0,268.0,384.16,United Kingdom
17016.0,1.0,2010-05-12 12:32:00,552.4,0.0,351,552.4,309.0,0.0,309.0,552.4,United Kingdom
17017.0,18.0,2011-04-14 16:43:00,9213.98,8.0,14,14110.61,10591.0,34.70175988139422,588.3888888888889,783.9227777777778,United Kingdom
17018.0,5.0,2011-01-18 08:46:00,1772.6,0.0,100,2287.7,456.0,22.516064169252957,91.2,457.53999999999996,United Kingdom
17019.0,10.0,2011-03-23 11:16:00,3659.52,2.0,36,3996.9,2637.0,8.441041807400739,263.7,399.69,United Kingdom
17020.0,2.0,2010-06-15 13:06:00,935.62,0.0,317,935.62,860.0,0.0,430.0,467.81,United Kingdom
17021.0,6.0,2010-09-23 20:01:00,1182.22,0.0,216,1182.22,992.0,0.0,165.33333333333334,197.03666666666666,United Kingdom
17022.0,1.0,2010-10-03 10:27:00,189.0,0.0,207,260.0,180.0,27.307692307692307,180.0,260.0,United Kingdom
17023.0,3.0,2010-10-18 15:37:00,800.18,0.0,192,800.18,530.0,0.0,176.66666666666666,266.72666666666663,United Kingdom
17025.0,4.0,2010-12-01 15:46:00,1313.84,0.0,148,1510.64,1024.0,13.027590954827103,256.0,377.66,United Kingdom
17026.0,2.0,2010-12-05 12:47:00,87.3,0.0,144,208.98,132.0,58.22566752799311,66.0,104.49,United Kingdom
17027.0,6.0,2011-03-01 13:05:00,839.0,1.0,58,1327.11,653.0,36.779920277897084,108.83333333333333,221.18499999999997,United Kingdom
17028.0,3.0,2010-05-07 15:33:00,1593.83,0.0,356,1593.83,856.0,0.0,285.3333333333333,531.2766666666666,United Kingdom
17029.0,6.0,2011-04-17 10:57:00,1779.3,0.0,11,2137.3,1265.0,16.75010527300801,210.83333333333334,356.2166666666667,United Kingdom
17031.0,4.0,2010-11-26 15:17:00,2393.5,0.0,153,2773.85,1595.0,13.711988752095461,398.75,693.4625,United Kingdom
17032.0,5.0,2010-04-15 14:14:00,2836.97,2.0,378,2916.97,1692.0,2.742571915377944,338.4,583.394,United Kingdom
17033.0,2.0,2010-12-15 13:21:00,610.45,0.0,134,1332.79,871.0,54.1975855160978,435.5,666.395,United Kingdom
17034.0,3.0,2011-02-25 10:10:00,646.55,1.0,62,1283.92,700.0,49.642501090410626,233.33333333333334,427.97333333333336,United Kingdom
17035.0,4.0,2011-04-08 11:23:00,568.39,1.0,20,613.59,327.0,7.366482504604059,81.75,153.3975,United Kingdom
17036.0,1.0,2010-11-21 14:26:00,176.9,0.0,158,176.9,76.0,0.0,76.0,176.9,United Kingdom
17038.0,1.0,2010-10-20 16:04:00,630.77,0.0,190,743.17,535.0,15.124399531735671,535.0,743.17,United Kingdom
17039.0,1.0,2010-04-14 12:56:00,1954.99,0.0,379,1954.99,689.0,0.0,689.0,1954.99,United Kingdom
17040.0,1.0,2010-06-07 15:08:00,13.52,0.0,325,463.25,189.0,97.08148947652457,189.0,463.25,United Kingdom
17041.0,4.0,2010-12-14 11:45:00,893.41,1.0,135,1686.28,1337.0,47.01888179898949,334.25,421.57,United Kingdom
17042.0,1.0,2011-04-06 14:53:00,273.21,0.0,22,1044.38,994.0,73.83998161588694,994.0,1044.38,United Kingdom
17043.0,5.0,2011-03-18 14:53:00,1055.97,0.0,41,2616.55,1624.0,59.64265922684451,324.8,523.3100000000001,United Kingdom
17044.0,11.0,2010-12-15 16:34:00,10935.07,3.0,134,11962.3,5722.0,8.587228208622085,520.1818181818181,1087.4818181818182,United Kingdom
17045.0,3.0,2011-04-06 12:08:00,528.19,0.0,22,827.6800000000001,294.0,36.18427411560023,98.0,275.8933333333334,United Kingdom
17046.0,4.0,2010-09-21 13:40:00,1264.05,0.0,219,1906.07,1636.0,33.68291825588777,409.0,476.5175,United Kingdom
17047.0,3.0,2010-10-04 09:14:00,1188.33,0.0,206,2289.23,1184.0,48.09040594435684,394.6666666666667,763.0766666666667,United Kingdom
17048.0,6.0,2011-03-07 11:16:00,1866.45,3.0,52,2071.68,1068.0,9.906452734012966,178.0,345.28,United Kingdom
17049.0,11.0,2011-03-09 08:33:00,4923.54,4.0,50,9947.48,4276.0,50.504650424026984,388.72727272727275,904.3163636363636,United Kingdom
17050.0,8.0,2011-04-03 14:42:00,3363.66,0.0,25,4391.66,2450.0,23.40800517344239,306.25,548.9575,United Kingdom
17051.0,3.0,2010-09-19 15:09:00,467.25,0.0,221,714.39,513.0,34.59454919581741,171.0,238.13,United Kingdom
17054.0,2.0,2011-04-18 14:32:00,612.37,0.0,10,1356.33,804.0,54.85095810016736,402.0,678.165,United Kingdom
17055.0,1.0,2010-09-20 12:21:00,239.55,0.0,220,239.55,87.0,0.0,87.0,239.55,United Kingdom
17056.0,1.0,2009-12-01 12:55:00,128.60000000000002,0.0,513,128.60000000000002,26.0,0.0,26.0,128.60000000000002,United Kingdom
17057.0,1.0,2010-04-22 19:21:00,288.79,0.0,371,288.79,122.0,0.0,122.0,288.79,United Kingdom
17058.0,1.0,2011-04-14 09:18:00,582.72,0.0,14,1179.89,592.0,50.61234521862208,592.0,1179.89,United Kingdom
17059.0,6.0,2011-03-24 12:08:00,3671.45,1.0,35,5602.53,3584.0,34.46799927889721,597.3333333333334,933.755,United Kingdom
17060.0,1.0,2011-03-18 13:27:00,234.24,0.0,41,234.24,216.0,0.0,216.0,234.24,United Kingdom
17061.0,4.0,2011-04-26 13:12:00,1883.31,1.0,2,5232.2300000000005,1526.0,64.00559608427,381.5,1308.0575000000001,United Kingdom
17062.0,6.0,2011-01-30 11:01:00,1194.24,1.0,88,1198.14,898.0,0.32550453202464574,149.66666666666666,199.69000000000003,United Kingdom
17063.0,8.0,2011-03-02 16:17:00,2464.71,7.0,57,3638.53,1899.0,32.260830610164,237.375,454.81625,United Kingdom
17064.0,1.0,2011-01-16 16:10:00,147.85,0.0,102,859.35,318.0,82.7951358584977,318.0,859.35,United Kingdom
17065.0,2.0,2010-03-12 11:41:00,194.7,0.0,412,194.7,82.0,0.0,41.0,97.35,United Kingdom
17066.0,1.0,2009-12-13 13:24:00,228.34,0.0,501,228.34,93.0,0.0,93.0,228.34,United Kingdom
17067.0,3.0,2009-12-15 08:39:00,454.54,0.0,499,454.54,322.0,0.0,107.33333333333333,151.51333333333335,United Kingdom
17068.0,34.0,2011-04-28 14:00:00,6613.09,1.0,0,9147.33,4424.0,27.704696343085907,130.11764705882354,269.03911764705884,United Kingdom
17069.0,9.0,2011-04-27 11:32:00,4109.25,5.0,1,5794.28,3333.0,29.080921184340415,370.3333333333333,643.8088888888889,United Kingdom
17070.0,1.0,2010-10-25 15:57:00,133.18,0.0,185,445.32,234.0,70.09341597053805,234.0,445.32,United Kingdom
17071.0,7.0,2011-04-19 11:03:00,2126.1,4.0,9,3801.2,1935.0,44.06766284331264,276.42857142857144,543.0285714285714,United Kingdom
17072.0,1.0,2010-03-24 16:33:00,282.05,0.0,400,282.05,218.0,0.0,218.0,282.05,United Kingdom
17074.0,1.0,2010-05-26 12:04:00,203.05,0.0,337,203.05,19.0,0.0,19.0,203.05,United Kingdom
17075.0,9.0,2011-03-31 13:47:00,2083.33,1.0,28,2241.73,787.0,7.065971370325601,87.44444444444444,249.0811111111111,United Kingdom
17076.0,5.0,2011-03-11 08:59:00,735.87,0.0,48,1242.75,514.0,40.786964393482194,102.8,248.55,United Kingdom
17077.0,1.0,2010-05-10 16:36:00,306.0,0.0,353,306.0,36.0,0.0,36.0,306.0,United Kingdom
17080.0,6.0,2011-03-16 16:23:00,744.11,1.0,43,957.53,569.0,22.288596701931006,94.83333333333333,159.58833333333334,United Kingdom
17081.0,4.0,2010-11-09 12:44:00,674.23,0.0,170,964.39,389.0,30.087412768693163,97.25,241.0975,United Kingdom
17082.0,5.0,2011-01-25 14:36:00,3365.12,0.0,93,4732.03,2526.0,28.886334194838152,505.2,946.406,United Kingdom
17083.0,8.0,2011-02-17 11:46:00,3625.32,2.0,70,4049.79,1955.0,10.481284214737055,244.375,506.22375,United Kingdom
17085.0,27.0,2011-04-03 11:36:00,7401.26,4.0,25,7883.01,3573.0,6.111244308963201,132.33333333333334,291.96333333333337,United Kingdom
17087.0,1.0,2009-12-02 10:41:00,221.53,0.0,512,221.53,113.0,0.0,113.0,221.53,United Kingdom
17088.0,1.0,2011-03-31 09:48:00,1015.83,0.0,28,1991.01,868.0,48.97916133017915,868.0,1991.01,United Kingdom
17089.0,1.0,2010-11-18 15:33:00,128.45,0.0,161,128.45,35.0,0.0,35.0,128.45,United Kingdom
17090.0,9.0,2011-04-26 10:23:00,1663.14,1.0,2,3149.48,1362.0,47.193187446816616,151.33333333333334,349.9422222222222,United Kingdom
17091.0,13.0,2011-04-13 15:52:00,5343.46,4.0,15,7811.1,3845.0,31.591453188411368,295.7692307692308,600.8538461538462,United Kingdom
17092.0,8.0,2011-03-07 14:51:00,3920.43,3.0,52,5594.96,3801.0,29.929257760555934,475.125,699.37,United Kingdom
17093.0,1.0,2010-04-26 10:22:00,235.88,0.0,367,235.88,114.0,0.0,114.0,235.88,United Kingdom
17094.0,2.0,2011-01-25 17:24:00,370.40000000000003,1.0,93,402.2000000000001,212.0,7.906514172053719,106.0,201.10000000000005,United Kingdom
17095.0,6.0,2011-02-13 13:52:00,1758.4,3.0,74,2572.25,1695.0,31.639615122946836,282.5,428.7083333333333,United Kingdom
17096.0,8.0,2011-03-23 12:05:00,2831.64,3.0,36,3759.18,1571.0,24.673998052766827,196.375,469.8975,United Kingdom
17097.0,3.0,2011-01-19 13:32:00,673.67,0.0,99,1340.45,660.0,49.74299675482114,220.0,446.81666666666666,Spain
17098.0,3.0,2010-11-23 12:13:00,591.0699999999999,0.0,156,591.0699999999999,125.0,0.0,41.666666666666664,197.0233333333333,United Kingdom
17099.0,1.0,2010-06-24 16:25:00,582.17,0.0,308,582.17,317.0,0.0,317.0,582.17,United Kingdom
17101.0,3.0,2010-11-10 10:15:00,885.3199999999999,0.0,169,2507.05,1175.0,64.68678327117529,391.6666666666667,835.6833333333334,United Kingdom
17102.0,1.0,2011-03-23 10:08:00,25.5,0.0,36,25.5,2.0,0.0,2.0,25.5,United Kingdom
17103.0,1.0,2009-12-17 14:08:00,424.3,0.0,497,424.3,471.0,0.0,471.0,424.3,United Kingdom
17104.0,1.0,2010-10-12 12:21:00,474.03,0.0,198,474.03,149.0,0.0,149.0,474.03,United Kingdom
17105.0,1.0,2011-02-06 14:46:00,319.4,0.0,81,665.78,693.0,52.02619483913605,693.0,665.78,United Kingdom
17106.0,1.0,2010-11-15 14:11:00,491.23,0.0,164,491.23,156.0,0.0,156.0,491.23,United Kingdom
17107.0,5.0,2011-03-06 15:17:00,6931.6,2.0,53,16075.42,7544.0,56.880753348901614,1508.8,3215.084,United Kingdom
17108.0,1.0,2010-02-14 12:22:00,174.95,0.0,438,174.95,31.0,0.0,31.0,174.95,United Kingdom
17109.0,4.0,2011-04-21 15:51:00,875.01,0.0,7,1295.46,789.0,32.455652818303925,197.25,323.865,United Kingdom
17110.0,2.0,2010-07-07 12:21:00,347.4,0.0,295,510.7,142.0,31.97571960054827,71.0,255.35,United Kingdom
17111.0,1.0,2010-10-10 15:21:00,227.97,0.0,200,476.58,601.0,52.165428679340295,601.0,476.58,United Kingdom
17112.0,1.0,2010-07-25 11:14:00,205.17,0.0,277,205.17,134.0,0.0,134.0,205.17,United Kingdom
17113.0,6.0,2010-07-22 17:00:00,2109.16,2.0,280,2322.59,915.0,9.189310209722779,152.5,387.09833333333336,United Kingdom
17114.0,3.0,2011-04-10 10:12:00,384.49,1.0,18,808.62,219.0,52.451089510524106,73.0,269.54,United Kingdom
17115.0,5.0,2011-04-27 16:17:00,2109.46,5.0,1,2761.49,885.0,23.61152855885771,177.0,552.298,United Kingdom
17116.0,1.0,2010-03-01 16:29:00,389.78,0.0,423,389.78,392.0,0.0,392.0,389.78,United Kingdom
17117.0,1.0,2011-02-24 13:54:00,116.19999999999999,0.0,63,116.2,68.0,1.2229651217901895e-14,68.0,116.2,United Kingdom
17118.0,1.0,2011-01-26 12:19:00,157.02,0.0,92,157.02,154.0,0.0,154.0,157.02,United Kingdom
17120.0,1.0,2011-04-20 15:21:00,307.46,0.0,8,307.46,120.0,0.0,120.0,307.46,United Kingdom
17121.0,1.0,2010-11-02 11:47:00,314.74,0.0,177,314.74,106.0,0.0,106.0,314.74,United Kingdom
17122.0,3.0,2010-11-16 14:38:00,432.18,0.0,163,570.5,368.0,24.245398773006134,122.66666666666667,190.16666666666666,United Kingdom
17123.0,2.0,2010-09-26 12:06:00,621.37,0.0,214,966.67,651.0,35.72056648080524,325.5,483.335,United Kingdom
17126.0,6.0,2011-02-13 12:05:00,1563.51,1.0,74,2062.94,1462.0,24.20962315918059,243.66666666666666,343.8233333333333,United Kingdom
17127.0,5.0,2010-10-07 09:54:00,1155.0300000000002,0.0,203,1155.0300000000002,340.0,0.0,68.0,231.00600000000003,United Kingdom
17128.0,1.0,2011-01-09 12:02:00,157.09,0.0,109,157.09,76.0,0.0,76.0,157.09,United Kingdom
17129.0,1.0,2010-07-07 13:46:00,31.85,0.0,295,31.85,5.0,0.0,5.0,31.85,United Kingdom
17132.0,2.0,2010-09-13 16:31:00,1272.8,0.0,227,1272.8,980.0,0.0,490.0,636.4,United Kingdom
17133.0,7.0,2011-04-07 12:59:00,9121.52,1.0,21,14622.33,10107.0,37.619243991894585,1443.857142857143,2088.904285714286,United Kingdom
17134.0,2.0,2011-03-20 11:56:00,542.6,0.0,39,637.1,148.0,14.832836289436507,74.0,318.55,United Kingdom
17135.0,5.0,2011-02-23 10:27:00,1298.26,1.0,64,1948.36,1918.0,33.366523640394995,383.6,389.67199999999997,United Kingdom
